date,geography,indicator,value
2020-11,British Columbia,All-items,133.3
2020-11,"Vancouver, British Columbia",All-items,136.0
2020-11,"Victoria, British Columbia",All-items,131.7
2020-11,"Whitehorse, Yukon",All-items,134.8
2020-11,"Yellowknife, Northwest Territories",All-items,138.8
2020-11,"Iqaluit, Nunavut",All-items,130.9
2020-12,Canada,All-items,137.4
2020-12,Newfoundland and Labrador,All-items,140.4
2020-12,"St. John's, Newfoundland and Labrador",All-items,140.1
2020-12,Prince Edward Island,All-items,138.2
2020-12,"Charlottetown and Summerside, Prince Edward Island",All-items,137.7
2020-12,Nova Scotia,All-items,138.7
2020-12,"Halifax, Nova Scotia",All-items,137.6
2020-12,New Brunswick,All-items,136.9
2020-12,"Saint John, New Brunswick",All-items,137.4
2020-12,Quebec,All-items,133.4
2020-12,"Québec, Quebec",All-items,131.8
2020-12,"Montréal, Quebec",All-items,134.6
2020-12,Ontario,All-items,138.8
2020-12,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,138.9
2020-12,"Toronto, Ontario",All-items,140.5
2020-12,"Thunder Bay, Ontario",All-items,130.8
2020-12,Manitoba,All-items,137.5
2020-12,"Winnipeg, Manitoba",All-items,137.3
2020-12,Saskatchewan,All-items,140.9
2020-12,"Regina, Saskatchewan",All-items,141.0
2020-12,"Saskatoon, Saskatchewan",All-items,141.6
2020-12,Alberta,All-items,144.8
2020-12,"Edmonton, Alberta",All-items,144.7
2020-12,"Calgary, Alberta",All-items,144.9
2020-12,British Columbia,All-items,132.8
2020-12,"Vancouver, British Columbia",All-items,135.3
2020-12,"Victoria, British Columbia",All-items,131.3
2020-12,"Whitehorse, Yukon",All-items,134.9
2020-12,"Yellowknife, Northwest Territories",All-items,138.1
2020-12,"Iqaluit, Nunavut",All-items,131.2
2021-01,Canada,All-items,138.2
2021-01,Newfoundland and Labrador,All-items,142.1
2021-01,"St. John's, Newfoundland and Labrador",All-items,141.6
2021-01,Prince Edward Island,All-items,139.7
2021-01,"Charlottetown and Summerside, Prince Edward Island",All-items,139.1
2021-01,Nova Scotia,All-items,140.3
2021-01,"Halifax, Nova Scotia",All-items,139.0
2021-01,New Brunswick,All-items,138.2
2021-01,"Saint John, New Brunswick",All-items,138.3
2021-01,Quebec,All-items,134.3
2021-01,"Québec, Quebec",All-items,133.0
2021-01,"Montréal, Quebec",All-items,135.3
2021-01,Ontario,All-items,139.5
2021-01,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,139.5
2021-01,"Toronto, Ontario",All-items,141.0
2021-01,"Thunder Bay, Ontario",All-items,131.0
2021-01,Manitoba,All-items,138.5
2021-01,"Winnipeg, Manitoba",All-items,138.3
2021-01,Saskatchewan,All-items,141.9
2021-01,"Regina, Saskatchewan",All-items,142.3
2021-01,"Saskatoon, Saskatchewan",All-items,142.7
2021-01,Alberta,All-items,145.8
2021-01,"Edmonton, Alberta",All-items,145.8
2021-01,"Calgary, Alberta",All-items,145.7
2021-01,British Columbia,All-items,133.6
2021-01,"Vancouver, British Columbia",All-items,136.0
2021-01,"Victoria, British Columbia",All-items,131.2
2021-01,"Whitehorse, Yukon",All-items,136.1
2021-01,"Yellowknife, Northwest Territories",All-items,139.7
2021-01,"Iqaluit, Nunavut",All-items,132.0
2021-02,Canada,All-items,138.9
2021-02,Newfoundland and Labrador,All-items,142.0
2021-02,"St. John's, Newfoundland and Labrador",All-items,141.2
2021-02,Prince Edward Island,All-items,140.8
2021-02,"Charlottetown and Summerside, Prince Edward Island",All-items,140.2
2021-02,Nova Scotia,All-items,140.8
2021-02,"Halifax, Nova Scotia",All-items,139.6
2021-02,New Brunswick,All-items,138.7
2021-02,"Saint John, New Brunswick",All-items,139.0
2021-02,Quebec,All-items,135.3
2021-02,"Québec, Quebec",All-items,134.0
2021-02,"Montréal, Quebec",All-items,136.1
2021-02,Ontario,All-items,140.2
2021-02,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,140.2
2021-02,"Toronto, Ontario",All-items,141.7
2021-02,"Thunder Bay, Ontario",All-items,132.5
2021-02,Manitoba,All-items,138.9
2021-02,"Winnipeg, Manitoba",All-items,138.7
2021-02,Saskatchewan,All-items,142.4
2021-02,"Regina, Saskatchewan",All-items,142.9
2021-02,"Saskatoon, Saskatchewan",All-items,143.1
2021-02,Alberta,All-items,146.4
2021-02,"Edmonton, Alberta",All-items,146.2
2021-02,"Calgary, Alberta",All-items,146.1
2021-02,British Columbia,All-items,134.1
2021-02,"Vancouver, British Columbia",All-items,136.3
2021-02,"Victoria, British Columbia",All-items,131.9
2021-02,"Whitehorse, Yukon",All-items,136.4
2021-02,"Yellowknife, Northwest Territories",All-items,139.6
2021-02,"Iqaluit, Nunavut",All-items,132.0
2021-03,Canada,All-items,139.6
2021-03,Newfoundland and Labrador,All-items,142.9
2021-03,"St. John's, Newfoundland and Labrador",All-items,142.2
2021-03,Prince Edward Island,All-items,142.1
2021-03,"Charlottetown and Summerside, Prince Edward Island",All-items,141.5
2021-03,Nova Scotia,All-items,141.8
2021-03,"Halifax, Nova Scotia",All-items,140.4
2021-03,New Brunswick,All-items,139.2
2021-03,"Saint John, New Brunswick",All-items,139.1
2021-03,Quebec,All-items,135.4
2021-03,"Québec, Quebec",All-items,134.3
2021-03,"Montréal, Quebec",All-items,136.1
2021-03,Ontario,All-items,141.0
2021-03,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,140.6
2021-03,"Toronto, Ontario",All-items,142.5
2021-03,"Thunder Bay, Ontario",All-items,133.1
2021-03,Manitoba,All-items,139.6
2021-03,"Winnipeg, Manitoba",All-items,139.2
2021-03,Saskatchewan,All-items,143.3
2021-03,"Regina, Saskatchewan",All-items,143.9
2021-03,"Saskatoon, Saskatchewan",All-items,143.5
2021-03,Alberta,All-items,146.9
2021-03,"Edmonton, Alberta",All-items,146.8
2021-03,"Calgary, Alberta",All-items,146.6
2021-03,British Columbia,All-items,134.9
2021-03,"Vancouver, British Columbia",All-items,137.4
2021-03,"Victoria, British Columbia",All-items,132.3
2021-03,"Whitehorse, Yukon",All-items,136.6
2021-03,"Yellowknife, Northwest Territories",All-items,139.9
2021-03,"Iqaluit, Nunavut",All-items,132.0
2021-04,Canada,All-items,140.3
2021-04,Newfoundland and Labrador,All-items,143.5
2021-04,"St. John's, Newfoundland and Labrador",All-items,142.8
2021-04,Prince Edward Island,All-items,143.2
2021-04,"Charlottetown and Summerside, Prince Edward Island",All-items,142.6
2021-04,Nova Scotia,All-items,142.3
2021-04,"Halifax, Nova Scotia",All-items,141.0
2021-04,New Brunswick,All-items,140.3
2021-04,"Saint John, New Brunswick",All-items,140.2
2021-04,Quebec,All-items,136.2
2021-04,"Québec, Quebec",All-items,135.3
2021-04,"Montréal, Quebec",All-items,136.8
2021-04,Ontario,All-items,141.8
2021-04,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,141.9
2021-04,"Toronto, Ontario",All-items,143.1
2021-04,"Thunder Bay, Ontario",All-items,133.8
2021-04,Manitoba,All-items,140.6
2021-04,"Winnipeg, Manitoba",All-items,140.2
2021-04,Saskatchewan,All-items,143.9
2021-04,"Regina, Saskatchewan",All-items,144.6
2021-04,"Saskatoon, Saskatchewan",All-items,144.1
2021-04,Alberta,All-items,147.7
2021-04,"Edmonton, Alberta",All-items,147.5
2021-04,"Calgary, Alberta",All-items,147.4
2021-04,British Columbia,All-items,135.2
2021-04,"Vancouver, British Columbia",All-items,137.6
2021-04,"Victoria, British Columbia",All-items,132.6
2021-04,"Whitehorse, Yukon",All-items,137.8
2021-04,"Yellowknife, Northwest Territories",All-items,140.5
2021-04,"Iqaluit, Nunavut",All-items,133.2
2021-05,Canada,All-items,141.0
2021-05,Newfoundland and Labrador,All-items,144.3
2021-05,"St. John's, Newfoundland and Labrador",All-items,143.6
2021-05,Prince Edward Island,All-items,144.2
2021-05,"Charlottetown and Summerside, Prince Edward Island",All-items,143.7
2021-05,Nova Scotia,All-items,143.1
2021-05,"Halifax, Nova Scotia",All-items,141.6
2021-05,New Brunswick,All-items,141.4
2021-05,"Saint John, New Brunswick",All-items,140.9
2021-05,Quebec,All-items,137.3
2021-05,"Québec, Quebec",All-items,136.0
2021-05,"Montréal, Quebec",All-items,138.3
2021-05,Ontario,All-items,142.6
2021-05,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,142.9
2021-05,"Toronto, Ontario",All-items,143.7
2021-05,"Thunder Bay, Ontario",All-items,135.5
2021-05,Manitoba,All-items,141.5
2021-05,"Winnipeg, Manitoba",All-items,141.1
2021-05,Saskatchewan,All-items,143.7
2021-05,"Regina, Saskatchewan",All-items,144.0
2021-05,"Saskatoon, Saskatchewan",All-items,144.0
2021-05,Alberta,All-items,148.6
2021-05,"Edmonton, Alberta",All-items,148.2
2021-05,"Calgary, Alberta",All-items,148.4
2021-05,British Columbia,All-items,135.1
2021-05,"Vancouver, British Columbia",All-items,137.3
2021-05,"Victoria, British Columbia",All-items,132.9
2021-05,"Whitehorse, Yukon",All-items,138.0
2021-05,"Yellowknife, Northwest Territories",All-items,141.2
2021-05,"Iqaluit, Nunavut",All-items,133.3
2021-06,Canada,All-items,141.4
2021-06,Newfoundland and Labrador,All-items,144.4
2021-06,"St. John's, Newfoundland and Labrador",All-items,143.5
2021-06,Prince Edward Island,All-items,144.8
2021-06,"Charlottetown and Summerside, Prince Edward Island",All-items,144.1
2021-06,Nova Scotia,All-items,143.2
2021-06,"Halifax, Nova Scotia",All-items,141.5
2021-06,New Brunswick,All-items,141.5
2021-06,"Saint John, New Brunswick",All-items,141.1
2021-06,Quebec,All-items,137.7
2021-06,"Québec, Quebec",All-items,136.2
2021-06,"Montréal, Quebec",All-items,138.7
2021-06,Ontario,All-items,143.1
2021-06,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,143.3
2021-06,"Toronto, Ontario",All-items,144.2
2021-06,"Thunder Bay, Ontario",All-items,134.4
2021-06,Manitoba,All-items,141.9
2021-06,"Winnipeg, Manitoba",All-items,141.4
2021-06,Saskatchewan,All-items,143.8
2021-06,"Regina, Saskatchewan",All-items,144.0
2021-06,"Saskatoon, Saskatchewan",All-items,144.3
2021-06,Alberta,All-items,148.9
2021-06,"Edmonton, Alberta",All-items,148.6
2021-06,"Calgary, Alberta",All-items,148.6
2021-06,British Columbia,All-items,135.8
2021-06,"Vancouver, British Columbia",All-items,138.1
2021-06,"Victoria, British Columbia",All-items,133.1
2021-06,"Whitehorse, Yukon",All-items,138.5
2021-06,"Yellowknife, Northwest Territories",All-items,141.1
2021-06,"Iqaluit, Nunavut",All-items,133.3
2021-07,Canada,All-items,142.3
2021-07,Newfoundland and Labrador,All-items,145.8
2021-07,"St. John's, Newfoundland and Labrador",All-items,144.8
2021-07,Prince Edward Island,All-items,146.6
2021-07,"Charlottetown and Summerside, Prince Edward Island",All-items,146.0
2021-07,Nova Scotia,All-items,144.2
2021-07,"Halifax, Nova Scotia",All-items,142.6
2021-07,New Brunswick,All-items,142.5
2021-07,"Saint John, New Brunswick",All-items,142.3
2021-07,Quebec,All-items,138.5
2021-07,"Québec, Quebec",All-items,137.0
2021-07,"Montréal, Quebec",All-items,139.2
2021-07,Ontario,All-items,143.7
2021-07,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,144.6
2021-07,"Toronto, Ontario",All-items,144.6
2021-07,"Thunder Bay, Ontario",All-items,135.9
2021-07,Manitoba,All-items,142.8
2021-07,"Winnipeg, Manitoba",All-items,142.3
2021-07,Saskatchewan,All-items,144.7
2021-07,"Regina, Saskatchewan",All-items,144.8
2021-07,"Saskatoon, Saskatchewan",All-items,145.5
2021-07,Alberta,All-items,150.3
2021-07,"Edmonton, Alberta",All-items,149.9
2021-07,"Calgary, Alberta",All-items,150.5
2021-07,British Columbia,All-items,136.7
2021-07,"Vancouver, British Columbia",All-items,139.0
2021-07,"Victoria, British Columbia",All-items,134.0
2021-07,"Whitehorse, Yukon",All-items,139.8
2021-07,"Yellowknife, Northwest Territories",All-items,141.9
2021-07,"Iqaluit, Nunavut",All-items,133.0
2021-08,Canada,All-items,142.6
2021-08,Newfoundland and Labrador,All-items,145.8
2021-08,"St. John's, Newfoundland and Labrador",All-items,144.7
2021-08,Prince Edward Island,All-items,147.0
2021-08,"Charlottetown and Summerside, Prince Edward Island",All-items,146.3
2021-08,Nova Scotia,All-items,144.5
2021-08,"Halifax, Nova Scotia",All-items,142.9
2021-08,New Brunswick,All-items,143.0
2021-08,"Saint John, New Brunswick",All-items,142.7
2021-08,Quebec,All-items,138.7
2021-08,"Québec, Quebec",All-items,136.6
2021-08,"Montréal, Quebec",All-items,139.6
2021-08,Ontario,All-items,144.1
2021-08,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,144.7
2021-08,"Toronto, Ontario",All-items,145.0
2021-08,"Thunder Bay, Ontario",All-items,136.1
2021-08,Manitoba,All-items,143.2
2021-08,"Winnipeg, Manitoba",All-items,142.6
2021-08,Saskatchewan,All-items,144.9
2021-08,"Regina, Saskatchewan",All-items,144.6
2021-08,"Saskatoon, Saskatchewan",All-items,145.8
2021-08,Alberta,All-items,151.0
2021-08,"Edmonton, Alberta",All-items,150.7
2021-08,"Calgary, Alberta",All-items,151.3
2021-08,British Columbia,All-items,137.0
2021-08,"Vancouver, British Columbia",All-items,139.2
2021-08,"Victoria, British Columbia",All-items,134.3
2021-08,"Whitehorse, Yukon",All-items,140.3
2021-08,"Yellowknife, Northwest Territories",All-items,143.1
2021-08,"Iqaluit, Nunavut",All-items,133.9
2021-09,Canada,All-items,142.9
2021-09,Newfoundland and Labrador,All-items,145.6
2021-09,"St. John's, Newfoundland and Labrador",All-items,144.5
2021-09,Prince Edward Island,All-items,146.9
2021-09,"Charlottetown and Summerside, Prince Edward Island",All-items,146.3
2021-09,Nova Scotia,All-items,144.6
2021-09,"Halifax, Nova Scotia",All-items,143.0
2021-09,New Brunswick,All-items,143.3
2021-09,"Saint John, New Brunswick",All-items,143.2
2021-09,Quebec,All-items,139.2
2021-09,"Québec, Quebec",All-items,137.1
2021-09,"Montréal, Quebec",All-items,140.2
2021-09,Ontario,All-items,144.4
2021-09,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,145.2
2021-09,"Toronto, Ontario",All-items,145.3
2021-09,"Thunder Bay, Ontario",All-items,135.7
2021-09,Manitoba,All-items,143.6
2021-09,"Winnipeg, Manitoba",All-items,143.1
2021-09,Saskatchewan,All-items,145.4
2021-09,"Regina, Saskatchewan",All-items,145.6
2021-09,"Saskatoon, Saskatchewan",All-items,146.0
2021-09,Alberta,All-items,150.8
2021-09,"Edmonton, Alberta",All-items,150.3
2021-09,"Calgary, Alberta",All-items,151.1
2021-09,British Columbia,All-items,137.2
2021-09,"Vancouver, British Columbia",All-items,139.6
2021-09,"Victoria, British Columbia",All-items,134.3
2021-09,"Whitehorse, Yukon",All-items,140.5
2021-09,"Yellowknife, Northwest Territories",All-items,143.7
2021-09,"Iqaluit, Nunavut",All-items,133.7
2021-10,Canada,All-items,143.9
2021-10,Newfoundland and Labrador,All-items,146.8
2021-10,"St. John's, Newfoundland and Labrador",All-items,145.5
2021-10,Prince Edward Island,All-items,147.8
2021-10,"Charlottetown and Summerside, Prince Edward Island",All-items,147.3
2021-10,Nova Scotia,All-items,145.9
2021-10,"Halifax, Nova Scotia",All-items,144.1
2021-10,New Brunswick,All-items,144.5
2021-10,"Saint John, New Brunswick",All-items,144.0
2021-10,Quebec,All-items,140.2
2021-10,"Québec, Quebec",All-items,138.0
2021-10,"Montréal, Quebec",All-items,141.1
2021-10,Ontario,All-items,145.7
2021-10,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,146.5
2021-10,"Toronto, Ontario",All-items,146.5
2021-10,"Thunder Bay, Ontario",All-items,136.3
2021-10,Manitoba,All-items,144.6
2021-10,"Winnipeg, Manitoba",All-items,144.0
2021-10,Saskatchewan,All-items,146.1
2021-10,"Regina, Saskatchewan",All-items,146.3
2021-10,"Saskatoon, Saskatchewan",All-items,146.6
2021-10,Alberta,All-items,151.5
2021-10,"Edmonton, Alberta",All-items,151.0
2021-10,"Calgary, Alberta",All-items,151.7
2021-10,British Columbia,All-items,137.9
2021-10,"Vancouver, British Columbia",All-items,140.4
2021-10,"Victoria, British Columbia",All-items,135.1
2021-10,"Whitehorse, Yukon",All-items,141.1
2021-10,"Yellowknife, Northwest Territories",All-items,144.4
2021-10,"Iqaluit, Nunavut",All-items,133.6
2021-11,Canada,All-items,144.2
2021-11,Newfoundland and Labrador,All-items,146.9
2021-11,"St. John's, Newfoundland and Labrador",All-items,145.6
2021-11,Prince Edward Island,All-items,148.0
2021-11,"Charlottetown and Summerside, Prince Edward Island",All-items,147.5
2021-11,Nova Scotia,All-items,146.0
2021-11,"Halifax, Nova Scotia",All-items,144.3
2021-11,New Brunswick,All-items,144.6
2021-11,"Saint John, New Brunswick",All-items,144.0
2021-11,Quebec,All-items,140.5
2021-11,"Québec, Quebec",All-items,138.8
2021-11,"Montréal, Quebec",All-items,141.4
2021-11,Ontario,All-items,146.0
2021-11,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,146.8
2021-11,"Toronto, Ontario",All-items,146.8
2021-11,"Thunder Bay, Ontario",All-items,136.8
2021-11,Manitoba,All-items,144.7
2021-11,"Winnipeg, Manitoba",All-items,144.1
2021-11,Saskatchewan,All-items,146.8
2021-11,"Regina, Saskatchewan",All-items,147.1
2021-11,"Saskatoon, Saskatchewan",All-items,147.3
2021-11,Alberta,All-items,151.6
2021-11,"Edmonton, Alberta",All-items,151.1
2021-11,"Calgary, Alberta",All-items,152.0
2021-11,British Columbia,All-items,138.1
2021-11,"Vancouver, British Columbia",All-items,140.4
2021-11,"Victoria, British Columbia",All-items,135.9
2021-11,"Whitehorse, Yukon",All-items,140.3
2021-11,"Yellowknife, Northwest Territories",All-items,144.3
2021-11,"Iqaluit, Nunavut",All-items,133.9
2021-12,Canada,All-items,144.0
2021-12,Newfoundland and Labrador,All-items,146.3
2021-12,"St. John's, Newfoundland and Labrador",All-items,145.1
2021-12,Prince Edward Island,All-items,147.4
2021-12,"Charlottetown and Summerside, Prince Edward Island",All-items,147.0
2021-12,Nova Scotia,All-items,145.4
2021-12,"Halifax, Nova Scotia",All-items,143.7
2021-12,New Brunswick,All-items,144.3
2021-12,"Saint John, New Brunswick",All-items,143.9
2021-12,Quebec,All-items,140.2
2021-12,"Québec, Quebec",All-items,138.3
2021-12,"Montréal, Quebec",All-items,141.3
2021-12,Ontario,All-items,146.0
2021-12,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,146.4
2021-12,"Toronto, Ontario",All-items,147.1
2021-12,"Thunder Bay, Ontario",All-items,137.0
2021-12,Manitoba,All-items,144.0
2021-12,"Winnipeg, Manitoba",All-items,143.4
2021-12,Saskatchewan,All-items,145.9
2021-12,"Regina, Saskatchewan",All-items,146.6
2021-12,"Saskatoon, Saskatchewan",All-items,146.1
2021-12,Alberta,All-items,151.7
2021-12,"Edmonton, Alberta",All-items,151.4
2021-12,"Calgary, Alberta",All-items,152.2
2021-12,British Columbia,All-items,138.0
2021-12,"Vancouver, British Columbia",All-items,140.5
2021-12,"Victoria, British Columbia",All-items,135.7
2021-12,"Whitehorse, Yukon",All-items,140.8
2021-12,"Yellowknife, Northwest Territories",All-items,144.8
2021-12,"Iqaluit, Nunavut",All-items,134.7
2022-01,Canada,All-items,145.3
2022-01,Newfoundland and Labrador,All-items,147.8
2022-01,"St. John's, Newfoundland and Labrador",All-items,146.5
2022-01,Prince Edward Island,All-items,149.6
2022-01,"Charlottetown and Summerside, Prince Edward Island",All-items,149.2
2022-01,Nova Scotia,All-items,147.2
2022-01,"Halifax, Nova Scotia",All-items,145.6
2022-01,New Brunswick,All-items,145.5
2022-01,"Saint John, New Brunswick",All-items,145.3
2022-01,Quebec,All-items,141.1
2022-01,"Québec, Quebec",All-items,138.9
2022-01,"Montréal, Quebec",All-items,142.1
2022-01,Ontario,All-items,147.4
2022-01,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,147.8
2022-01,"Toronto, Ontario",All-items,148.3
2022-01,"Thunder Bay, Ontario",All-items,138.5
2022-01,Manitoba,All-items,146.1
2022-01,"Winnipeg, Manitoba",All-items,145.4
